reading train images...
preprocessing train volumes...
cropping train volumes...
padding train volumes...
resizing train volumes...
normalizing train volumes...
done creating train dataset
reading validation images...
preprocessing validation volumes...
cropping validation volumes...
padding validation volumes...
resizing validation volumes...
normalizing validation volumes...
done creating validation dataset
reading test images...
preprocessing test volumes...
cropping test volumes...
padding test volumes...
resizing test volumes...
normalizing test volumes...
done creating test dataset
[Run _r6] Param count: 19920065
epoch 48 | loss: 0.04991380168647362
epoch 48 | val_loss: 0.28049441405705045
epoch 48 | val_dsc: 0.7911795150501939
epoch 49 | loss: 0.05140746239001158
epoch 49 | val_loss: 0.2779069576944624
epoch 49 | val_dsc: 0.8060392126303277
epoch 50 | loss: 0.05033422730587147
epoch 50 | val_loss: 0.3142942496708461
epoch 50 | val_dsc: 0.810346896842239
epoch 51 | loss: 0.04941634037507274
epoch 51 | val_loss: 0.271491037096296
epoch 51 | val_dsc: 0.8217308440220027

[Run _r6] Best validation mean DSC: 0.845389
main.py:334: UserWarning: ./result/TinyRecUNet_20251122_120454/result_img/test_r6\TCGA_DU_8167_19970402-33.png is a low contrast image
  imsave(os.path.join(out_dir, filename), image)
main.py:334: UserWarning: ./result/TinyRecUNet_20251122_120454/result_img/test_r6\TCGA_DU_A5TR_19970726-34.png is a low contrast image
  imsave(os.path.join(out_dir, filename), image)
main.py:334: UserWarning: ./result/TinyRecUNet_20251122_120454/result_img/test_r6\TCGA_DU_A5TR_19970726-35.png is a low contrast image
  imsave(os.path.join(out_dir, filename), image)
main.py:334: UserWarning: ./result/TinyRecUNet_20251122_120454/result_img/test_r6\TCGA_DU_A5TU_19980312-20.png is a low contrast image
  imsave(os.path.join(out_dir, filename), image)

Saved metrics summary to ./result/TinyRecUNet_20251122_120454/metrics_summary_r6.json
Total elapsed time: 4153.83 seconds
